conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1902270173274653144,Wed Mar 19 08:05:26 +0000 2025,2, Pak karena gagasan makan bergizi harga saham indeks turun. Saya bilang aja kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak) kata Prabowo https://t.co/Vu7DI8h6zb,1902270173274653144,https://pbs.twimg.com/media/GmY4pEIa8AIEcmH.jpg,,in,,0,1,1,https://x.com/undefined/status/1902270173274653144,515259465,
1902239383996293251,Wed Mar 19 06:03:05 +0000 2025,15, Ada ancaman ke ekonomi 'Pak karena gagasan makan bergizi harga saham indeks turun.' Saya bilang aja 'kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak)' kata Prabowo dalam pidatonya kala,1902239383996293251,,,in,,0,1,3,https://x.com/undefined/status/1902239383996293251,176586074,
1901955380919533846,Tue Mar 18 15:55:22 +0000 2025,0,@yudhakhel Ada ancaman ke ekonomi 'Pak karena gagasan makan bergizi harga saham indeks turun.' Saya bilang aja kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak) ,1902026048516317572,,yudhakhel,in,,0,0,0,https://x.com/undefined/status/1902026048516317572,312345544,
1901892179657687374,Tue Mar 18 11:39:39 +0000 2025,0,@BigAlphaID Ada ancaman ke ekonomi 'Pak karena gagasan makan bergizi harga saham indeks turun.' Saya bilang aja kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak) ,1901961693221077068,,BigAlphaID,in,,0,0,0,https://x.com/undefined/status/1901961693221077068,312345544,
1899370484174856246,Tue Mar 11 09:24:15 +0000 2025,1,@BaliShadesail Joko Sembung minum jamu Gak nyambung ndasmu Semua program kedodoran Makan (tdk) bergizi (tdk) gratis Jumlah Menteri Wamen Utusan setingkat menteri gemuk angkat orang2 tidak kompeten Banyak sekolah di desa tidak layak mau roboh kekurangan siswa masih mau bikin sekolah lagi,1899390906869924259,,BaliShadesail,in,,0,0,0,https://x.com/undefined/status/1899390906869924259,115340865,
1902270173274653144,Wed Mar 19 08:05:26 +0000 2025,2, Pak karena gagasan makan bergizi harga saham indeks turun. Saya bilang aja kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak) kata Prabowo https://t.co/Vu7DI8h6zb,1902270173274653144,https://pbs.twimg.com/media/GmY4pEIa8AIEcmH.jpg,,in,,0,1,1,https://x.com/undefined/status/1902270173274653144,515259465,
1902239383996293251,Wed Mar 19 06:03:05 +0000 2025,15, Ada ancaman ke ekonomi 'Pak karena gagasan makan bergizi harga saham indeks turun.' Saya bilang aja 'kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak)' kata Prabowo dalam pidatonya kala,1902239383996293251,,,in,,0,1,3,https://x.com/undefined/status/1902239383996293251,176586074,
1901955380919533846,Tue Mar 18 15:55:22 +0000 2025,0,@yudhakhel Ada ancaman ke ekonomi 'Pak karena gagasan makan bergizi harga saham indeks turun.' Saya bilang aja kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak) ,1902026048516317572,,yudhakhel,in,,0,0,0,https://x.com/undefined/status/1902026048516317572,312345544,
1901892179657687374,Tue Mar 18 11:39:39 +0000 2025,0,@BigAlphaID Ada ancaman ke ekonomi 'Pak karena gagasan makan bergizi harga saham indeks turun.' Saya bilang aja kasih tahu ya saya nggak punya saham rakyat di desa-desa juga tidak punya saham. Kalau saham jatuh iya pemain bursa itu (yang terdampak) ,1901961693221077068,,BigAlphaID,in,,0,0,0,https://x.com/undefined/status/1901961693221077068,312345544,
1899370484174856246,Tue Mar 11 09:24:15 +0000 2025,1,@BaliShadesail Joko Sembung minum jamu Gak nyambung ndasmu Semua program kedodoran Makan (tdk) bergizi (tdk) gratis Jumlah Menteri Wamen Utusan setingkat menteri gemuk angkat orang2 tidak kompeten Banyak sekolah di desa tidak layak mau roboh kekurangan siswa masih mau bikin sekolah lagi,1899390906869924259,,BaliShadesail,in,,0,0,0,https://x.com/undefined/status/1899390906869924259,115340865,
